"","MSigDBpathways2.stat","MSigDBpathways2.pval","MSigDBpathways2.p.adj","MSigDBpathways2.num.genes","MSigDBpathways2.gene.vals"
"MODULE_491",-0.0744323300096294,0.0316363207053373,0.699353315673648,70,"TM2D1:37, RYBP:247, VPS36:275, GYG1:533, PRELP:841, MXI1:934, HNMT:1006, KCNN4:1058, ANKS1A:1385, PORCN:1432, CASP1:1585, TUBB4B:1886, STX7:2012, MUTYH:2358, DENND2D:2470, ZBTB40:2523, HPS4:2953, PLSCR1:3286, ADAM10:3316, RPGR:3471, PARP4:3495, GAB2:3899, TRIB2:3987, ST3GAL4:4199, FABP4:4250, STXBP1:4336, LAMP2:4370, FRMD4B:4399, VEGFA:4788, CHSY1:4849, SLC23A2:5104, NAMPT:5520, CD163:5879, CHMP2A:5974, MTMR6:6295, ACSL3:6450, SYPL1:6519, IRF2:6581, BCL2L12:6644, SUOX:6740, TMX4:7399, PIKFYVE:8232, SLC25A13:8584, CAPN3:8591, NECTIN1:8607, RHOQ:8809, ST8SIA1:9185, HLA-DRA:9334, RPLP2:10034, MLANA:10228, TYRO3:10239, CRYL1:10325, PYGB:10369, MPG:11144, ATP1A1:11176, ATP6V1B2:11209, BTG1:11364, HEXA:11694, LPIN1:11951, NCSTN:12516, FBXO7:12728, B3GALT6:12827, RNF14:12973, METTL9:13455, DHRS7:13519, ASAH1:14191, ABI1:14583, TMEM59:15164, GPM6B:15470, RXRG:15561"
"MODULE_492",-0.00301716189664708,0.965660219272409,0.99765157706311,17,"CPN1:1026, ATP6V1E1:1519, CTSA:2590, FUCA1:3044, CPB2:3290, CPB1:5226, GLA:5443, HEXB:6169, NAGA:7943, CPA1:8138, GLB1:9498, ATP6V1B2:11209, HEXA:11694, ASAH1:14191, ATP6V1C1:14206, AEBP1:15027, ATP6V1F:15709"
"MODULE_493",-0.00620202927852037,0.870440337030224,0.99765157706311,58,"SLC25A14:111, ZNF189:408, CLIP2:437, CNNM4:474, ZNF292:626, EPHA4:1364, LCMT1:1637, LPCAT2:1851, TOB2:2109, ATRX:2335, GJA1:2623, CENPT:2670, EFNA4:3012, ST6GALNAC2:3074, LAMA4:3441, TPTE2:4253, PPM1H:4582, DNA2:4938, CRLF3:5046, EPHB1:5789, ZBED5:6296, ZXDC:6301, ZP3:6695, KDM1A:6763, MYLIP:6869, LAMB1:6918, PDLIM7:7058, MITF:7093, SF3B6:8030, CHD3:8048, DCBLD2:9084, SRCAP:9604, SOCS5:9739, LTBP1:9799, CTDSPL:10198, CHTOP:10240, TRIP10:10637, ZMIZ1:10762, UBE2E3:10983, NSUN2:11196, AFAP1:11587, SMURF2:11615, PUDP:11730, COMMD7:11781, CKMT2:11836, ABCC5:12216, MYO5C:12317, CD58:12937, DRAM1:13192, LARP6:13656, TCF4:13708, MTR:13731, ARNT2:13874, JADE2:13876, PFDN4:14019, TRAPPC2:14499, NDE1:15518, TIMP3:15715"
"MODULE_495",-0.0489961629917856,0.497589182688827,0.986816031227042,16,"IL1RAP:1783, LRRN3:2873, XPNPEP2:2966, C2CD4C:3432, RGS1:4100, PPP4R4:5229, ICAM4:5254, NECTIN2:5420, HGD:6572, CDADC1:8069, RCBTB2:9199, CCDC68:9473, CKAP2:12142, SULT1E1:12415, VRTN:13091, LEAP2:13987"
"MODULE_497",-0.0685026283240569,0.209948137026689,0.930032416255532,28,"GABRA5:143, TAC1:330, ZIC1:727, RAD9A:731, GNAT1:1630, SLC4A2:1752, PDE6H:2633, GRIK1:2865, PCP4:3233, TBR1:3297, PTPRR:3315, BAMBI:5045, PAX6:6837, FOXG1:6844, SEMA3A:7433, S100B:7500, UGT8:7832, NPTX1:8544, SERPINI1:9621, SNCA:9625, NHLH1:10644, SLIT1:11040, ADARB1:11763, ALX1:12409, TFF1:13459, NNAT:14323, NPAS1:15071, NHLH2:15840"
"MODULE_5",-0.000427194405447029,0.977210354762389,0.99765157706311,389,"ALCAM:40, PPP4R1:112, RPS6KA1:134, GLRX:137, PNP:164, CCR1:193, ITGA3:231, TSPAN3:249, ALOX5:250, GPC3:267, RAB5C:300, CST7:342, TM4SF1:352, JCHAIN:360, VAMP5:394, AQP4:405, SLIT2:411, IGFBP6:461, LST1:494, EMP3:496, CLDN18:507, PDGFRB:518, GYG1:533, TYMP:589, SNX1:602, ETS2:619, EPAS1:638, CX3CL1:688, LUM:709, ALPL:775, S100A4:787, FADS1:917, AQP3:945, AP1M1:982, LGMN:1063, ANXA4:1076, ANGPT1:1077, IL1R1:1103, FN1:1130, FOLR1:1202, IL13RA1:1217, ENG:1315, CDH5:1377, S100A8:1403, APOD:1406, TACSTD2:1418, RGS2:1429, CORO1A:1457, CXCL8:1473, TGFBI:1492, FCER1G:1508, HPGD:1521, SRPX:1550, DLC1:1659, CLEC2B:1670, FBP1:1776, LAMB2:1845, ITGA6:1854, QSOX1:1895, CFD:1964, GPRC5A:2054, RAMP2:2056, MALL:2058, LTBP2:2141, WIF1:2182, CYP2B6:2186, SFTPB:2258, ADGRE5:2278, MRC1:2323, TGFBR2:2483, GBP1:2507, TEK:2566, CTSA:2590, GJA1:2623, LPXN:2643, PLEC:2644, MAPKAPK3:2662, BCAM:2768, DHRS3:2807, IFNGR1:2821, BIRC2:2868, RFTN1:2996, RBPMS:3003, FUCA1:3044, HOPX:3061, LRRC32:3066, PTPRK:3094, FGR:3113, ACKR1:3124, CAV2:3189, SERPINB1:3237, PLSCR1:3286, FCGR2A:3323, PECAM1:3513, GNS:3520, PTPRC:3523, APRT:3536, CSF3R:3554, SLA:3643, CSRP1:3654, CDA:3703, DPYD:3740, SELL:3800, NOTCH3:3941, PTX3:4030, ARHGDIB:4058, TNC:4124, CDC42EP1:4133, KRT19:4136, DTX4:4168, LIMK2:4172, NEBL:4186, CXCL2:4190, FABP4:4250, ALDH1A1:4284, TNFRSF14:4302, UBE2L6:4349, MUC1:4371, FGFR4:4462, LAIR1:4517, CADM1:4606, SFTPC:4631, PON2:4667, TLR2:4721, VEGFA:4788, CYP1B1:4793, CD53:4845, S100P:5097, CLDN5:5256, COL6A3:5283, NR4A1:5312, ANXA3:5383, UGCG:5387, AGER:5427, HSPG2:5469, NAMPT:5520, IL1B:5541, STAB1:5590, FSTL3:5689, ITGB2:5736, CLEC3B:5839, CD163:5879, TIMP2:5888, INSIG1:6063, ADH1B:6066, SLC7A7:6128, S100A11:6247, STAT1:6294, ICAM1:6360, MYO1B:6517, SERPINH1:6578, CCND1:6648, DDX21:6714, CD55:6767, LCP2:6841, TFPI:6915, IL7R:6943, S100A9:6955, LILRB3:6970, JUNB:7024, MAOB:7060, TNFRSF1B:7061, MEGF9:7068, ADH1C:7084, CYBB:7215, TNFSF10:7225, AOC3:7240, PIM1:7368, IGFBP4:7401, CDH11:7408, KLHDC3:7449, RAB31:7450, SEC11A:7476, IRF1:7479, CAV1:7510, IRF9:7824, TGM2:7878, NCF4:7923, COL3A1:7939, ACP2:7940, TPSAB1:7942, AGR2:7967, ANXA1:8035, WWTR1:8063, SLC39A8:8082, PLXND1:8135, TNFAIP2:8206, HMOX1:8358, WFDC2:8361, PIK3C2B:8445, IFI16:8459, WAS:8471, GMFG:8586, NKG7:8618, PCOLCE:8658, FOSL2:8693, ITGAM:8725, PTPN12:8794, ALOX5AP:8833, ABCA3:8898, GRK5:8915, RARRES2:8928, PER1:8986, PPL:8991, CCL18:9033, HLA-DQB1:9048, C1S:9054, TCEAL4:9161, MYLK:9167, LCP1:9229, IL2RG:9247, CLDN7:9265, MSLN:9300, ABLIM1:9318, RRAS:9336, PGC:9359, FBLN1:9368, C1QB:9370, LDB2:9392, ACP5:9395, C7:9497, NEDD9:9506, CYP4B1:9539, PDGFRA:9564, FLNA:9577, DAB2:9620, MVP:9640, IL6:9656, PLAUR:9667, TPM2:9682, F3:9725, SLC39A7:9727, MGLL:9765, DPYSL3:9815, SRGN:9852, CHI3L2:9930, COL1A2:9943, FCGRT:10017, ATP11A:10051, RGS5:10089, CASP4:10203, EPB41L3:10227, HPR:10251, ANOS1:10323, ITGB5:10339, CES1:10462, TCIRG1:10517, CALD1:10528, CYP27A1:10610, G0S2:10670, PCDH17:10788, FCGR3A:10795, MYL9:10802, TGFBR3:10806, ARHGAP4:10892, SLC16A3:10957, ID1:11004, SOCS3:11008, ADM:11035, ACSL1:11051, PDXK:11085, LAMP3:11133, ANXA2:11142, SLCO2B1:11195, UPP1:11212, HEG1:11248, WFS1:11261, VWF:11313, RBMS1:11319, LTBR:11381, CEACAM6:11427, F13A1:11443, CALCRL:11510, NUPR1:11563, GNG11:11566, CSF2RB:11567, DNM2:11569, APOC1:11590, SERPINA3:11666, MAOA:11678, SDC1:11705, DMBT1:11744, SECTM1:11745, NDUFB7:11784, CD151:11882, ADIRF:11915, PLIN2:11930, LAPTM5:11941, EFNA1:11948, MAGI1:11962, RNASE1:11989, CD34:12002, ADAM19:12029, SFTPD:12158, CRYAB:12278, GPSM3:12307, CRIM1:12434, DUSP6:12461, RNF167:12541, CYB5A:12614, HCLS1:12620, KRT18:12637, ITPR3:12743, NFIL3:12750, PSMB9:12797, IL4R:12822, CAPG:12865, FGFR1:12871, MYH11:12971, CYB5R1:12989, TBX2:12998, LCN2:13006, SOD3:13013, HLA-DMA:13017, MMP9:13037, ACTN1:13075, STAT3:13107, SRRM2:13111, TSPAN1:13113, SLPI:13156, CALU:13177, TGFB1:13202, P4HA2:13240, CCL2:13303, EMILIN1:13351, PTP4A3:13404, MSMO1:13468, RAC2:13523, MAL:13536, KRT7:13550, TBC1D2B:13637, IL1RN:13724, TNFAIP3:13734, MX1:13806, NNMT:13810, HLA-DQA1:13823, COL4A1:13879, PTGDS:13883, HES1:13909, IER3:13986, LDLR:14003, SNRK:14065, LIPA:14066, SLC2A3:14083, MAP2K3:14098, VSIG4:14122, PPP1R15A:14166, BLVRB:14189, ASAH1:14191, IGHM:14223, EPCAM:14354, ADIPOR2:14447, LMO2:14450, VCAN:14525, CTSC:14580, ITPR1:14598, ECHS1:14638, AQP1:14645, EMP2:14765, GATA2:14844, TSPAN7:14902, LPCAT1:14959, CACNA2D2:15038, IFI27:15068, THBS1:15085, MNDA:15163, MFAP4:15166, SCNN1A:15192, TAP1:15233, SERPINA1:15363, ENPP2:15411, CD37:15443, NKX2-1:15444, POSTN:15457, ALAS1:15460, MTUS1:15473, MARCO:15475, ST6GALNAC4:15497, LAMA5:15519, AIF1:15559, CDKN1A:15586, CITED2:15641, CD44:15648, GPNMB:15706, TIMP3:15715, HCK:15764, ZYX:15854, GRN:15997, LYN:16013"
"MODULE_50",0.0453072367839571,0.602921777378731,0.99765157706311,11,"PSMA4:70, PSMB3:1261, PSMB1:2073, PSMA1:3327, PSMB5:5359, PSMB2:6518, PSMB4:6553, PSMA5:10988, PSMA7:14134, PSMB10:14349, PSMB7:15972"
"MODULE_500",0.0575834879406308,0.291942318737226,0.946439317977823,28,"KCNAB2:38, TERF2:775, ANXA13:1253, KRT4:1582, NFKB2:2011, SPP2:2276, RAC2:2587, MSH3:2629, EPB41:3105, HOXA4:3289, KLF5:3726, ANKRD26:3733, IL1RL2:5793, PLAUR:6443, IL6:6454, GNRH1:6661, KCNMB3:7199, ERCC2:8505, DDX6:9590, GPR143:9612, P2RY6:11758, ST6GAL1:12288, ABCE1:14105, CD247:14392, TFF2:14788, NDST2:15025, RABIF:15094, SEMA4D:15149"
"MODULE_501",-0.100936633164019,0.176043577476167,0.930032416255532,15,"CHRNB4:1401, CASP1:1585, APCS:1730, MMP14:2244, BST1:2416, EDN3:4294, HBEGF:5771, CD1C:5938, ASGR1:8166, ACTN3:8264, SERPINB8:8714, PDXK:11085, DUSP2:11237, LTBR:11381, SEMA3C:11985"
"MODULE_503",-0.00704889444119461,0.809056992501192,0.99765157706311,99,"PPP4R1:112, GLRX:137, PPP2R5C:384, EXOSC4:470, SARM1:515, TYMP:589, ZNF667:624, ELL:862, FOXS1:1047, IL1R1:1103, NXN:1148, PPP2R5D:1711, SSR3:1983, CC2D2A:2157, TRAF6:2220, PRSS3:2492, SLC20A1:2931, BMP2:2971, MLF1:3404, ME2:3473, ACACB:3474, CTNNAL1:3623, NNT:3704, NINJ1:3853, PRDM1:3914, TNFRSF14:4302, NUP54:4330, PNLIP:4418, TRIM4:4534, OXR1:4776, ADA:5126, RNF11:5297, DPAGT1:5549, SETDB1:5645, TAGLN3:6075, ATG5:6254, WWP1:6382, PCGF3:6399, GATM:6431, ZNF217:6494, TMEM97:6515, MPPE1:6565, HGD:6572, TXNDC16:6822, GABRA2:6959, SLC25A37:6968, DHODH:6974, DLL1:7233, ELK1:7415, CLIC4:7813, SLC25A16:7955, ALG12:8023, MYLK2:8237, PTBP1:8559, EID1:8563, LHX2:8637, WNT5B:8896, LIMCH1:8966, SMYD5:9046, PRSS8:9424, PDGFRA:9564, PLAUR:9667, AUP1:10003, RPLP2:10034, SLC9A1:10520, CRNKL1:10574, KLHDC10:10801, RHAG:10831, MARCKS:10979, KLK6:10998, DBNDD1:11021, CHORDC1:11255, MKNK2:11484, MGAT3:11804, HYOU1:12083, RNF4:12313, CKB:12445, GC:12665, MYH11:12971, TECPR2:12991, DLK1:13269, LIMS3:13305, KPTN:13572, TBC1D2B:13637, LAMTOR1:13799, NNMT:13810, NF2:13952, LEAP2:13987, PFDN4:14019, MYO1C:14093, SLC25A1:14197, PTMA:14208, VASH2:14301, CBY1:14572, MTMR2:15301, LSM14A:15416, CCDC88A:15592, LYN:16013, COL16A1:16042"
"MODULE_505",0.0471636952998379,0.556109957485885,0.99765157706311,13,"DDT:69, HSD17B4:2173, SULT1E1:3695, N6AMT1:4847, TYR:5232, UGT2B7:5397, HSD17B7:6081, SRD5A2:6896, UGT2B4:8133, DCT:10452, TYRP1:12552, HSD11B1:13299, HSD17B1:16000"
"MODULE_509",-0.00551113032202288,0.943099632031375,0.99765157706311,14,"HPCA:1578, TUBB4B:1886, HPCAL1:4394, TUBA4A:5951, FDPS:6358, AP3S1:6921, IDI1:6936, AP2S1:8735, LRP8:9427, AP1S2:9466, AP2A1:11199, FDFT1:11275, SEC24D:12855, SQLE:14373"
"MODULE_51",-0.00421005399885505,0.931376815113425,0.99765157706311,35,"CD4:331, PDGFRB:518, NRTN:554, EPHA4:1364, EPHA7:1382, TEK:2566, ERBB2:3078, MPZL1:3267, EPHB3:3871, DOK1:4183, CYP1B1:4793, EPHB1:5789, PAX6:6837, LCP2:6841, EPHB6:7133, EDN2:7162, RAPGEF1:8065, KDR:8501, MUSK:8739, FLT1:9180, EPHB2:9351, PDGFRA:9564, EPHB4:9872, POU4F2:10430, CD8A:10890, EPHA2:11713, CD7:12281, PTPRG:12416, NTRK1:12475, CD8B:12575, DDR2:13237, INSR:14229, KIT:14756, NTRK2:15393, ROR1:15987"
"MODULE_511",-0.046891921160927,0.344464696466626,0.946439317977823,34,"SCPEP1:235, IPP:309, DLGAP3:813, B3GNT5:881, KCNJ1:1238, PKD2L1:1485, LPCAT2:1851, ASPSCR1:2687, LMAN1L:2713, PCIF1:3939, HYAL3:4060, ZBTB3:4810, SLC38A2:4841, AIG1:5285, RNF133:5300, M1AP:6186, PBX4:6207, NOD2:6562, SRSF12:7191, PARP8:7199, MAP7D3:7387, MAK:8053, XPR1:8539, BTG3:9533, RNASE2:10923, OSBPL10:12884, EAF2:13041, ANKRD2:13450, DMRT1:13800, PSME4:13821, KATNAL2:14778, TSNAXIP1:15579, TMEFF2:15969, FBN3:16050"
"MODULE_512",0.0557263476943062,0.291167679427076,0.946439317977823,30,"NOS1:18, TCL1A:279, MYH3:648, PPP1R12B:892, MYH7:2850, MYH11:3139, FLII:3191, MYOM1:3652, CRYAB:3832, ACTC1:3847, CKMT2:4274, CALD1:5582, TNNI2:5806, CASQ2:6220, FHL1:6474, GJA5:8046, SGCG:8640, ADAM12:9817, TNNT3:9947, MYL1:10297, HRC:10319, CHRNB1:10347, EDNRA:10612, COL6A3:10827, SSPN:11348, FGF2:11978, ACTA2:11979, VIPR1:12414, MYOM2:13124, ACTG2:14816"
"MODULE_516",-0.215435796103615,0.00526906724619455,0.399638484980602,14,"EPAS1:638, NRG1:847, ANGPT1:1077, CXCL8:1473, VEGFD:1820, JAG1:2231, MMP19:2796, PTPRR:3315, FGF2:4132, PBX3:5210, TNFAIP2:8206, FGF1:8374, IL18:11307, ANPEP:12538"
"MODULE_519",-0.0723621167909507,0.332045800797145,0.946439317977823,15,"ERP29:225, AKR1A1:3245, P4HB:3487, PDIA3:3908, ALDH1A1:4284, AKR7A3:4292, AKR7A2:4847, PDIA5:5368, ALDH9A1:5850, ALDH3A1:6424, IDH2:7381, ALDH7A1:9580, IDH1:12960, ADH4:15067, PDIA4:16007"
"MODULE_52",0.0260919065670783,0.0817766131835267,0.930032416255532,387,"MAT1A:21, OCLN:29, BUB1B:50, DDT:69, PSMA4:70, PROM1:85, PDIA4:103, GRN:113, TBX1:180, TMX1:219, SGCE:231, ZYX:256, TIMP3:395, PCNA:403, GPNMB:404, CITED2:469, ACR:495, MCM2:505, PLAT:520, CDKN1A:524, HPRT1:587, ST6GALNAC4:613, SERPINA1:747, FGB:811, CBX1:852, CENPA:900, CSRP2:911, HTR4:921, LMNB1:984, THBS1:1025, NPAS1:1039, IFI27:1042, CKAP5:1045, GNG12:1152, EMP2:1345, TMED3:1361, AMBP:1468, ECHS1:1472, PFKFB2:1506, CTSC:1530, KRT4:1582, PLK1:1618, CSNK2A1:1648, LMO2:1660, ADIPOR2:1663, PLOD2:1692, STAU1:1703, RRP1B:1747, EPCAM:1756, RNASEH2A:1834, EFNA2:1854, WIZ:1860, NQO1:1891, HTRA2:1906, VSIG4:1988, SFRP1:1992, NUP205:2066, DBN1:2077, LDLR:2107, TTK:2111, IER3:2124, RAI14:2132, COL4A1:2231, FADS2:2239, CSE1L:2266, NNMT:2300, GBE1:2332, M6PR:2395, CASP2:2419, LOXL2:2447, ADSL:2458, TMEM259:2469, TNF:2471, UGDH:2481, ALB:2499, CDC20:2550, KRT7:2560, RAC2:2587, CCNB2:2615, MSMO1:2642, ESPL1:2657, PTP4A3:2706, COL2A1:2793, CCL2:2807, DLK1:2841, RCC1:2903, CALU:2933, ACTN1:3035, PROCR:3072, UCK2:3090, FGFR1:3239, FHL2:3324, ITPR3:3367, DSP:3421, GC:3445, KRT18:3473, CYB5A:3496, SSR1:3527, ANPEP:3572, DUSP6:3649, PSMC2:3657, CRIM1:3676, ILF3:3718, THBS2:3781, PDLIM4:3805, PLK2:3937, MCRS1:4057, AMELX:4080, RPS26:4111, RNASE1:4121, SEMA3C:4125, TMEM158:4152, LAPTM5:4169, CDKN3:4177, PLIN2:4180, CAP2:4217, CD151:4228, CDK2:4251, TFRC:4255, GDF15:4269, SORD:4272, EPHA2:4397, SDC1:4405, ITPA:4407, APOC1:4520, RRM1:4528, DKK4:4540, DNM2:4541, GNG11:4544, SERBP1:4593, SLC2A1:4604, MFAP2:4620, LTBR:4729, VWF:4797, FEN1:4913, ANXA2:4968, SLC16A3:5153, RAB11A:5158, PKMYT1:5180, ETFB:5184, PTS:5196, CARD10:5202, TYR:5232, MAGEA3:5369, PAICS:5403, SLC7A5:5484, KRT86:5542, CHPF:5559, CALD1:5582, LOX:5640, CD24:5715, ITGB5:5771, COX7B:5776, TYRO3:5871, EPB41L3:5883, UNG:5902, CDK1:5971, CHST3:6007, RGS5:6021, FCGRT:6093, CCNA2:6231, SRGN:6258, DPYSL3:6295, E2F3:6331, MGLL:6345, UMPS:6379, TPM2:6428, LY6G6C:6440, DAB2:6490, ALDH7A1:6530, FLNA:6533, PDGFRA:6546, SMTN:6624, UBXN1:6670, CDC25B:6723, GJB1:6732, ZIC2:6780, SERPINA6:6849, IGF2:6967, KIFC1:6969, RBP1:6983, PHLDA2:6984, CCNB1:6985, MYBL2:7041, ODF1:7087, RRM2:7122, PER1:7124, FOXM1:7166, SOX4:7177, MMD:7227, CHST1:7325, GULP1:7355, STEAP1:7397, FST:7402, PCOLCE:7452, YWHAE:7480, CDC45:7493, CLDN9:7534, BMP1:7561, IFI16:7651, RRP9:7756, TNNT1:7770, RPA3:7853, PRAME:7943, WWTR1:8047, ANXA1:8075, ETV5:8119, EIF4EBP1:8130, IGSF3:8136, CD22:8172, TGM2:8232, EZH2:8260, HAP1:8274, AKAP12:8314, PAX9:8333, SPP1:8388, RBP4:8409, UBE2C:8443, IGF2BP3:8526, CAV1:8600, CCT6A:8601, PRELID3A:8609, SEC11A:8634, MEST:8653, KLHDC3:8661, IGFBP4:8709, SLC7A11:8743, SYNGR4:8880, MCM6:8932, LMNB2:8947, MAOB:9050, JUNB:9086, PRPSAP1:9100, EEF1E1:9180, LAMB1:9192, RAC3:9240, NOLC1:9287, OGG1:9390, DDX21:9396, DDIT3:9510, SERPINH1:9532, SERPINE1:9553, TNFRSF10B:9654, ACSL3:9660, DDIT4:9672, KIF11:9694, AKR1C3:9734, FDPS:9752, S100A11:9863, LPGAT1:9923, CHAF1A:9951, DLGAP5:9961, FAT1:9980, INSIG1:10047, MSX1:10078, GGH:10126, MAD2L1:10153, TIMP2:10222, TRAM2:10268, SOX10:10412, CDKN2C:10424, WEE1:10432, PDE4B:10488, FILIP1L:10495, STAB1:10520, RCN2:10533, HMMR:10555, MCM3:10578, HSPG2:10641, ADAM9:10652, LIF:10656, CDV3:10666, ANXA3:10727, SPOCK1:10779, CDKN2A:10835, CLDN5:10854, GAS1:10925, MYC:10952, PEG10:10974, SYNCRIP:11047, STMN1:11254, TM4SF4:11278, POLD2:11297, GART:11301, VEGFA:11322, ZMPSTE24:11420, PON2:11443, LAIR1:11593, RIBC2:11683, DOLK:11684, NRG2:11686, PEPD:11707, FDXR:11812, ALDH1A1:11826, FABP4:11860, KRT19:11974, AANAT:11983, TNC:11986, RFC4:12095, NTS:12185, BOP1:12240, ST6GAL1:12288, ARID1A:12405, PTTG1:12496, NUP50:12532, TMEM106C:12534, INHBC:12562, PRSS23:12593, PECAM1:12597, TPX2:12723, GOT1:12735, PLSCR1:12824, CAV2:12921, BTBD3:13021, PKIA:13062, AGT:13141, CENPF:13172, NUDT1:13174, CCNF:13188, BIRC2:13242, SLC39A6:13275, IGFBP2:13287, TRIP13:13325, PLEC:13466, GJA1:13487, PIR:13523, LSM1:13558, GMPS:13580, DTYMK:13595, SEMA6C:13614, TGFBR2:13627, TOP2A:13632, SCAMP5:13634, PRPF19:13639, CIAO1:13789, ZWINT:13881, PPT2:13882, EPS8:13898, AK2:13918, APOH:14149, LGR5:14158, TRPC4AP:14191, QSOX1:14215, ITGA6:14256, MAPRE1:14263, COL5A2:14283, ARFIP2:14293, IL1RAP:14327, CDH2:14355, FGFR3:14474, E2F1:14500, APOB:14524, SRPX:14560, TGFBI:14618, CXCL8:14637, QPCT:14695, MSH6:14783, ENG:14795, ASNS:14827, IKBKG:14862, SRPK1:14864, SNRPB2:14927, FN1:14980, EFEMP1:14999, ANGPT1:15033, MMP1:15057, AP1M1:15128, FADS1:15193, SCP2:15197, S100A4:15323, EPAS1:15472, COPS3:15514, HAT1:15540, GYG1:15577, RND3:15585, EMP3:15614, SWAP70:15619, GTSE1:15744, TM4SF1:15758, CST7:15768, GPC3:15843, TSPAN3:15861, ITGA3:15879, PNP:15946, DDX17:15971, PPP4R1:15998, ALCAM:16070"
"MODULE_521",-0.0711222168928223,0.145741693509669,0.930032416255532,35,"FOSL1:229, DHPS:379, EDN1:401, VEGFC:497, IGF1:953, FGF7:1018, CCKBR:2062, CIAO1:2321, EGF:2324, VIPR1:3696, FGG:4573, LIF:5454, NAMPT:5520, CD3E:5655, CD86:5671, HBEGF:5771, ADRA1D:6669, CSF1:6770, CSF3:7020, STIM1:7482, NRP1:7847, CXCL5:8020, CTF1:8255, PTN:8311, TIMP1:8958, FLT1:9180, IL6:9656, TNFSF4:9787, CDK2:11859, SSR1:12583, DDX11:13047, S1PR2:14154, IL3:14280, FGB:15299, GRN:15997"
"MODULE_522",-0.0949056895485467,0.0824001515662156,0.930032416255532,28,"TIMMDC1:292, LGALS3:522, SEC61B:723, DNAJC3:1772, HLA-DOA:2252, PTPN2:2294, NINJ1:3853, NPPB:3968, LIMK2:4172, CYP27B1:4439, IL15RA:4749, ITGB3:5076, ADA:5126, SPSB1:5199, LAG3:5230, GRAMD1A:5263, TGFA:5868, CTTNBP2NL:6556, GRK6:6809, IL7R:6943, HLX:10320, TRIP10:10637, LSS:11889, LANCL1:12508, PTPN1:13460, RELB:13884, NFKB2:14099, SMPX:14187"
"MODULE_524",0.0639381153305204,0.268775718182672,0.936371708442785,25,"FLNC:1125, CFL1:2731, VCL:2965, MYH11:3139, FLII:3191, FLNB:3290, MYH9:3519, ENC1:3531, SYN1:4698, MARCKS:5131, CNN2:5549, CALD1:5582, TPM4:5716, LMOD1:6141, FLNA:6533, IGF2:6967, ACTN4:7815, STMN2:9454, MACF1:9797, GSN:11353, WDR1:13005, SPTBN1:13154, PIP:13280, DSTN:13380, PLS3:14808"
"MODULE_525",0.0094442761991288,0.805507390591185,0.99765157706311,57,"MMEL1:84, SGCD:102, TAF1D:124, C1orf159:1035, MFSD14B:1368, DBF4:1543, WDR75:1700, PPTC7:1728, LIPA:2044, NUP205:2066, KLHL15:2446, MIOS:2487, STK10:2978, DIABLO:3743, DNAJC5B:3813, TAGAP:3971, AEN:4051, SYNE2:4264, ZMIZ2:4726, PELI1:4823, NSUN2:4914, NFKBID:4982, APOA2:5259, P2RY8:5352, ORAI2:5635, FMNL1:6112, PTPN11:6313, KBTBD8:7098, SNRNP200:7459, BET1L:8083, LBR:8213, WSB1:8301, C2CD5:8978, PMAIP1:9421, FEM1A:9486, TLE4:9925, INSIG1:10047, LBH:10371, THOC7:10780, CD164:11597, CD69:12212, FYTTD1:12311, DDX49:12863, ARL8B:12968, EAF1:13087, NOX4:13176, ULK4:13721, INTS7:14046, AGO2:14352, NMD3:14951, G3BP2:15368, NOC3L:15465, TRAK1:15507, DHX15:15682, EXOC6B:15798, SLC8A2:15841, STARD4:16104"
"MODULE_528",0.00460142579390799,0.959822621515086,0.99765157706311,10,"GCLM:166, LAP3:1624, SDS:2679, ACSL1:5059, GCLC:5996, TNFRSF10A:8986, ME3:12558, ME2:12637, ASNS:14827, SHMT2:15455"
